time,gyro_x,gyro_y,gyro_z,throttle,setpoint_roll,setpoint_pitch,setpoint_yaw
1.288,0.9714703623130878,-0.8663276866565519,0.04854478391146142,0.5783243362180226,0.5454369947967272,-0.47232577474155835,0.0569548431942282
1.289,0.5965281907397351,-0.968801402490994,-0.06546481811789827,0.5746900070179293,0.5425747728878136,-0.4708645688751045,0.0584346568832125
1.29,0.979673135106819,-0.9330213486882702,0.0034589268927891353,0.5879085675633555,0.5396431509398227,-0.4693669288269372,0.059912994154322004
1.291,0.7686838903459723,-0.8047807522827315,0.08482158308727089,0.5310038264874586,0.5366425039327356,-0.4678329704802496,0.0613898176556885
1.292,0.6373601947288966,-0.7386738816270537,0.13532157747131143,0.555835464263877,0.5335732156754384,-0.4662628125284427,0.0628650900736922
1.293,1.0457395699634704,-0.8419697481065936,0.0515086478026909,0.5615226998494776,0.5304356787566323,-0.4646565764659418,0.06433877413390134
1.294,0.9421986103951546,-0.7277886391334717,0.16574582923286557,0.5570910009313832,0.5272302944946151,-0.4630143865787951,0.06581083260201767
1.295,0.6550955401872773,-0.935176678693406,-0.004348008568837078,0.5280578117571443,0.5239574728859526,-0.46133636993505744,0.06728122828481406
1.296,0.9158702814094747,-0.7460937493456465,0.1573071015087263,0.5495645427197446,0.5206176325530322,-0.4596226563749574,0.06874992403107684
1.297,1.0359253884153707,-0.7784123401338402,0.10570614088433428,0.5691444325621763,0.5172112006905231,-0.4578733785008515,0.07021688273254131
1.298,0.6646775339151247,-0.6704286837812032,0.2494953758644535,0.5671390417939767,0.5137386130107279,-0.4560886716669619,0.07168206732483308
1.299,0.903949070698771,-0.7448968741816352,0.11512243924912727,0.6068480628228857,0.5102003136878567,-0.4542686739689067,0.07314544078840124
1.3,0.7170685211498117,-0.852996751978262,-0.04953999424237839,0.5343747548154333,0.5065967553012091,-0.4524135262330096,0.07460696614945647
1.301,0.7902624049618994,-0.8303379968959492,0.0873059504334787,0.5464018956289638,0.5029283987772897,-0.4505233720054088,0.07606660648090201
1.302,0.4829906712664559,-0.7761184643387435,0.09133595169724629,0.5513801257539566,0.4991957133308465,-0.4485983575409439,0.0775243249032703
1.303,0.8426431865130978,-0.6964736777175304,0.19586095207701062,0.5562953635319727,0.4953991764048598,-0.4466386317918437,0.07898008458565177
1.304,0.9770057760531439,-0.6112187923320396,0.31086292429079426,0.5200315688477372,0.4915392736094677,-0.44464434639619865,0.0804338487466279
1.305,0.7048774426624099,-0.9374190149159448,-0.06252032816017815,0.5414276803059322,0.487616498659857,-0.4426156556662277,0.08188558065519741
1.306,0.9168196584829533,-0.591882947351919,0.2957667573890523,0.532033794394548,0.483631353313108,-0.4405527165763383,0.08333524363170806
1.307,0.719899991680157,-0.6813518203496917,0.20182903389796475,0.5408721418027631,0.4795843473040223,-0.4384556887509806,0.08478280104878051
1.308,0.5227435369305726,-0.7588942705054571,0.12197929504772709,0.5218172449696179,0.4754759982799142,-0.4363247344522938,0.08622821633223494
1.309,0.6056023310056816,-0.7510811359777171,0.08515929498929019,0.5412159275115465,0.47130683173440757,-0.4341600185675557,0.08767145296201478
1.31,0.5877780888952123,-0.7348088221601332,0.11490968764912562,0.5525621640080887,0.4670773809402141,-0.4319617085964175,0.08911247447311037
1.311,0.7525850616830034,-0.6715607629739265,0.22045468243034347,0.5877676518255449,0.4627881868809286,-0.42972997463795043,0.09055124445647875
1.312,1.0484856496698,-0.6474668956025769,0.25824615966740533,0.5809213760077984,0.4584397981818273,-0.4274649893774764,0.09198772655996461
1.313,1.0789517985109804,-0.6040415553903811,0.25926697131425963,0.5401703269675578,0.4540327710396989,-0.4251669280732139,0.0934218844892183
1.314,0.771160717515031,-0.6874687789712898,0.21324793420304497,0.5537588076938793,0.4495676691516964,-0.42283596854270955,0.09485368200861381
1.315,1.1717844789930076,-0.5439588070651087,0.2953432158527473,0.5362191605682594,0.4450450636432443,-0.4204722911490847,0.09628308294216281
1.316,0.8081507896885223,-0.5609839612847183,0.3208602772456712,0.6136375140230262,0.4404655329949729,-0.41807607878707664,0.09771005117442966
1.317,0.9478434740334079,-0.8204160785284744,0.032334055731078636,0.5981291372926101,0.43582966296874176,-0.41564751686888757,0.09913455065144344
1.318,0.7007661276571012,-0.637939738600057,0.26101981187791007,0.5992461112588295,0.4311380465327019,-0.41318679330983776,0.10055654538160991
1.319,0.6439821476946863,-0.7948762360899696,0.10470555135821523,0.5714341666048575,0.426391283785459,-0.41069409851382543,0.1019759994366193
1.32,0.5589598947563512,-0.6587030183205074,0.22742816226495233,0.5695565862773452,0.42158998187930957,-0.4081696253585919,0.10339287695235513
1.321,0.7771761078777546,-0.7322053430034944,0.11735680638374901,0.5474872940995567,0.41673475494258644,-0.4056135691808022,0.10480714212979994
1.322,0.7712986090929735,-0.6717174392194524,0.1934510551150443,0.5459816468032146,0.41182622400110064,-0.4030261277609234,0.10621875923594085
1.323,0.5235794072564037,-0.7419015878030081,0.15407967635276437,0.5707362089593707,0.40686501689871246,-0.40040750130792857,0.10762769260466981
1.324,0.45062117985922884,-0.8118344022672723,0.022893420247612945,0.5328881177087608,0.4018517682170183,-0.3977578924437972,0.1090339066376882
1.325,0.4302748316217071,-0.7109492331521629,0.1978183967646638,0.5488505984044978,0.39678711919419196,-0.3950775061878454,0.11043736580540323
1.326,0.8439548558931318,-0.6606847208391843,0.21628160690627024,0.587913790793255,0.39167171764294995,-0.3923665499408537,0.11183803464782813
1.327,0.3977147089877785,-0.7983189081987624,0.01152553241550993,0.5795152473035271,0.3865062178677079,-0.38962523346902517,0.11323587777547517
1.328,0.6671553833913595,-0.5847384952894321,0.23377730431750124,0.5483109754803498,0.3812912805808743,-0.3868537688877516,0.11463085987025323
1.329,0.7869316849335158,-0.6069301470046294,0.29166957695106527,0.5319523487564591,0.3760275728183498,-0.3840523706452008,0.11602294568635715
1.33,0.820568865543918,-0.45154211797988275,0.3581553055729683,0.5459858176961573,0.37071576785420063,-0.3812212555057239,0.11741210005116086
1.331,0.8331047683735879,-0.4966769485216695,0.3071561444405508,0.6230035552078345,0.3653565451145472,-0.3783606425330824,0.11879828786610291
1.332,0.3647406339353318,-0.8644942546567481,0.041365881687869754,0.5922775763578131,0.359950590090653,-0.37547075307349553,0.12018147410757689
1.333,0.5993488274316997,-0.6226476677639171,0.210581391055736,0.5394916526128726,0.3544985942512512,-0.37255181073851895,0.12156162382781326
1.334,0.5806585041561622,-0.5090517822517813,0.3134102132181412,0.5786551215648302,0.3490012549540919,-0.36960404138773395,0.1229387021557649
1.335,0.5914116795689505,-0.5463297273631192,0.25652770769210087,0.5393001129908959,0.3434592753567554,-0.3666276731112803,0.12431267429798519
1.336,0.3791193802130579,-0.5807894049745441,0.22658919231073624,0.5378567242518749,0.3378733643266955,-0.36362293621219816,0.1256835055395105
1.337,0.848171620163648,-0.49766023195956793,0.33400190530953777,0.5895481540725087,0.3322442363505885,-0.36059006318861486,0.1270511612447344
1.338,0.7035517247264017,-0.543188043625402,0.256285213743614,0.5329933895559354,0.32657261144292754,-0.3575292887157516,0.12841560685828524
1.339,0.6299095205813786,-0.5831728794619662,0.19233795191782777,0.563516939088194,0.3208592150539379,-0.3544408496277657,0.12977680790589619
1.34,0.5525907551983099,-0.5064359370277269,0.3194256441687902,0.536749708645704,0.31510477797677744,-0.3513249848994246,0.13113472999527986
1.341,0.6927145585322092,-0.6481646057371385,0.1813580189511682,0.5791954185082966,0.3093100362540691,-0.34818193562761596,0.13248933881699423
1.342,0.8579997581813953,-0.48717943333563285,0.3354960247940197,0.5798895608698658,0.30347573108374754,-0.34501194501268856,0.13384060014531185
1.343,0.30871237957991493,-0.631249325413134,0.13213463081919014,0.5746657618945094,0.29760260872426036,-0.34181525833964144,0.13518847983908194
1.344,0.4824754972490131,-0.5834736504563436,0.26342806599458884,0.526625179079133,0.29169142039910745,-0.33859212295913466,0.13653294384259612
1.345,0.4585189538302092,-0.5174908791734861,0.24824036474409492,0.5797271767353995,0.28574292220076436,-0.33534278826836034,0.13787395818644618
1.346,0.5054811476568737,-0.5163253347247216,0.2690451119822653,0.5771225276144171,0.2797578749939544,-0.3320675056917347,0.13921148898838462
1.347,0.38188400607981915,-0.41280101544735753,0.3879004541129579,0.5705070938491386,0.2737370443183474,-0.32876652866145395,0.14054550245417793
1.348,0.17714622047366144,-0.7273606481704498,0.08944056816322449,0.5657779811281962,0.2676812002906232,-0.3254401125978744,0.14187596487846377
1.349,0.3709767150051412,-0.5432551192945424,0.2297618996970512,0.5388018206227475,0.2615911175059791,-0.32208851488975654,0.14320284264559963
1.35,0.28459930666138283,-0.5668959921178263,0.1888766760818924,0.5329668739085223,0.25546757493904354,-0.3187119948743449,0.1445261022305147
1.351,0.3385735888710174,-0.45821793096638297,0.35031824732604944,0.5553209778762501,0.24931135584424657,-0.3153108138173026,0.14584571019955395
1.352,0.11402958529607173,-0.6779395053860969,0.059719909084356176,0.5762419802524346,0.24312324765562698,-0.311885234892495,0.14716163321132622
1.353,0.4323861101589553,-0.4858057461670257,0.23422375905014803,0.565561597045575,0.23690404188612005,-0.3084355231616269,0.1484738380175438
1.354,0.5399160830486582,-0.5297754147298579,0.2158361814903276,0.5721515935800947,0.23065453402630773,-0.30496194555372935,0.14978229146386485
1.355,0.32445143972655766,-0.5484771742583375,0.24068548468048911,0.5725701364506995,0.22437552344268116,-0.30146477084451273,0.1510869604907282
1.356,0.510804323969652,-0.48986109027734315,0.2728864215602694,0.5335164731225989,0.2180678132753759,-0.29794426963555976,0.152387812134192
1.357,0.26889588973595824,-0.5329314445168484,0.20654756993946974,0.546403714807081,0.21173221033546502,-0.2944007143333979,0.15368481352676383
1.358,0.44349916172947046,-0.4979387753906863,0.268033791902462,0.5799023601733564,0.20536952500174244,-0.29083437912840987,0.15497793189823328
1.359,0.24604270571182,-0.6205943285469716,0.0978302795994003,0.58441494585516,0.19898057111708087,-0.2872455399736296,0.15626713457649724
1.36,0.39029279034789977,-0.48594063755411654,0.26344013022032964,0.5328243131357246,0.1925661658843256,-0.2836344745633783,0.15755238898838872
1.361,0.5101235729796462,-0.4360032086848875,0.33376359257071586,0.5907657526557715,0.18612712976177498,-0.2800014623117857,0.15883366266049698
1.362,0.23036491478085178,-0.449265998214994,0.29788844856822455,0.5662076504644745,0.17966428635822868,-0.2763467843311657,0.16011092321999035
1.363,-0.03888117399362237,-0.6246412539147244,0.11170329140407513,0.5597480874910292,0.17317846232764905,-0.2726707234102658,0.1613841383954313
1.364,0.27464929631488644,-0.5091116729924944,0.24020543872081448,0.5544503289106231,0.1666704872634156,-0.2689735639923855,0.16265327601759533
1.365,0.1996198061082341,-0.47938838517390714,0.2807268051504348,0.5765122034415245,0.16014119359222623,-0.2652555921533675,0.16391830402028057
1.366,0.3871247512129496,-0.3650909729076276,0.3400756146602324,0.5680187022838566,0.15359141646760305,-0.2615170955794587,0.1651791904411206
1.367,0.41271686942805597,-0.3790550222441733,0.3102212014522619,0.5833939273954101,0.14702199366309157,-0.2577583635450575,0.16643590342238915
1.368,0.11178949725403765,-0.5388158677412097,0.20522779519057738,0.5597222768511978,0.14043376546508263,-0.2539796868903196,0.16768841121180827
1.369,0.09017416021867213,-0.5348831920545241,0.14823389986251323,0.5807452662232064,0.13382757456534583,-0.2501813579986656,0.16893668216334776
1.37,0.27796145542339645,-0.3497673009423075,0.3517769790393825,0.5879674200587595,0.12720426595323264,-0.24636367077414595,0.17018068473802705
1.371,0.30553076061723267,-0.34202889571574296,0.37975299409756447,0.5804492787696887,0.12056468680760318,-0.2425269206187076,0.17142038750470945
1.372,0.1972529377766164,-0.464230654864744,0.26197643286562183,0.5999154633653163,0.11390968638845639,-0.23867140440933304,0.1726557591408993
1.373,0.1074671997827148,-0.3921080230958384,0.30983703985234173,0.5800851660657314,0.10724011592831051,-0.2347974204750694,0.17388676843353082
1.374,0.024134739141416634,-0.3812068730904126,0.3204906471690587,0.5987755383847296,0.10055682852331374,-0.23090526857394467,0.17511338427975875
1.375,0.1312298848664822,-0.37895656680612205,0.29417831197168687,0.5607856442002819,0.0938606790241394,-0.2269952498697732,0.17633557568774186
1.376,0.05470786176445434,-0.46873948499109125,0.1992123646078482,0.5766385225928249,0.08715252392662519,-0.22306766690885343,0.1775533117774286
1.377,-0.3025853269722708,-0.45830272468974503,0.17777294869607893,0.5726738042435761,0.08043322126223255,-0.2191228235965543,0.17876656178133613
1.378,0.2446499150166615,-0.30299528117674185,0.37034994664084714,0.6070797684881447,0.07370363048829913,-0.2151610251738048,0.1799752950453263
1.379,0.317529030748604,-0.36983229691628067,0.287364022548427,0.5614393005534671,0.06696461237809397,-0.21118257819347216,0.181179481029383
1.38,0.2054363403889008,-0.34636661201626345,0.2959111995991122,0.5788946617065188,0.0602170289107298,-0.20718779049664232,0.1823790893083814
1.381,-0.039163330322283064,-0.3594781766505471,0.3019216087821389,0.5779560844805142,0.05346174316089897,-0.2031769711888001,0.18357408957285845
1.382,0.1250058786277421,-0.28763374499569827,0.39352062132260335,0.6019514090472705,0.04669961918848699,-0.1991504306159123,0.1847644516297764
1.383,0.10528809224348029,-0.3168164875418184,0.31545957878359904,0.5551806667622317,0.03993152192804341,-0.19510848034040998,0.18595014540328864
1.384,-0.04412213084608314,-0.40223513047221604,0.2609243924200651,0.5369311986322983,0.03315831707815759,-0.19105143311708944,0.18713114093549685
1.385,0.38498605808197434,-0.17798325638097767,0.4833329517542402,0.6030318173693526,0.026380870990718733,-0.18697960286890009,0.18830740838721016
1.386,0.1471841708670953,-0.17641320196202673,0.4140229203909416,0.5587021691203339,0.019600050560115767,-0.1828933046626669,0.18947891803869674
1.387,0.1374522574002111,-0.19489558086565,0.40193735305839384,0.6018034216031323,0.01281672311233381,-0.1787928546846992,0.19064564029043715
1.388,0.14107577907705945,-0.1407258961221194,0.4903603580264059,0.5604837832904624,0.006031756294039023,-0.17467857021633398,0.19180754566387023
1.389,-0.06096644343742971,-0.33516591184198335,0.2808905331021578,0.5407442779947379,-0.0007539820384211941,-0.1705507696093817,0.1929646048021396
1.39,-0.0964843624509267,-0.4165410806324504,0.22119152014403595,0.5127812039958255,-0.007539623930010729,-0.16640977226149364,0.19411678847083316
1.391,0.026461275494638878,-0.24223483063689238,0.3837518389655103,0.5569370694120749,-0.014324301438033357,-0.162255898591448,0.19526406755872452
1.392,0.10335762220306266,-0.21051195231107658,0.3873517934341266,0.57159221131787,-0.021107146743141653,-0.15808947001435755,0.19640641307850595
1.393,-0.16582775718077958,-0.4214896808333423,0.1600079115093495,0.563178110646105,-0.027887292260347165,-0.1539108089167952,0.19754379616752304
1.394,0.06461597636431773,-0.13620462084425322,0.44627181822438383,0.5875298158517162,-0.03466387074998356,-0.14972023863185804,0.19867618808850135
1.395,0.09352645242426486,-0.11689607390017966,0.47608091435384325,0.580897689072921,-0.041436015428643724,-0.14551808341413586,0.19980356023027543
1.396,-0.09522840336589537,-0.23251102533840445,0.3621294345008647,0.5976700907611974,-0.04820286008003509,-0.14130466841463496,0.20092588410850915
1.397,-0.010227246978193135,-0.14400946969743722,0.3872196844989674,0.5649623335777207,-0.0549635391657964,-0.1370803196556052,0.20204313136641755
1.398,-0.2018023236675493,-0.3295038703563643,0.24647853034437345,0.5870652057925431,-0.06171718793618428,-0.13284536400532687,0.20315527377548084
1.399,-0.20872453149155457,-0.3211367474715905,0.27946726645830494,0.5626329938787322,-0.06846294254070241,-0.12860012915280603,0.2042622832361604
1.4,-0.03722167286358605,-0.10153803681123882,0.4424042147588461,0.593811129409146,-0.07519994013858175,-0.1243449435824278,0.20536413177860638
